Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
0,-1.4128454889674338,1,-1.8063776929932287,6,1,2.1217135757823717,0,0.008964512845951046,0.7639426087506497,-0.33759792255986654,-1.3156357333774376,-0.6003253578086867,0.4260226710735553,-0.6383925930116746,0.5705367664909243,-0.685932498237006,-0.7182650507183289,0.8727426384570544,0.475
0,-0.29014957098317223,1,1.2732834007681224,0,3,2.1217135757823717,0,-0.24147306395666918,0.7639426087506497,0.6519401850418036,0.49240376613583553,0.026632655054575845,0.5241885525181688,-0.020366866918398212,-0.28258120100742934,-0.7521681616295423,-0.3774248760018435,-0.27395802888907067,0.179
0,-1.0386135163060133,0,0.5033681273277847,2,1,-0.948304124546626,0,-0.24147306395666918,0.7639426087506497,-1.3271360301615367,-2.2196554831340745,-0.5754582972774306,0.7978259470450288,-0.6468632197310022,-0.48787696858724666,-0.7763073811770443,-1.5703654875095423,-0.27395802888907067,0.5329999999999999
0,0.707802356113949,1,-1.0364624195528909,2,1,1.3542091507001222,0,0.8854960316551218,1.4073061679038996,-1.3271360301615367,-1.3156357333774376,-0.6539105723163049,1.1217733558122533,-0.7543411717411715,-1.7424622149083548,-0.8972978596407439,-1.357340378311739,-1.1644362027988822,0.772
0,0.9572903378882294,1,0.5033681273277847,5,1,-0.948304124546626,0,0.008964512845951046,-0.5227845095558501,0.6519401850418036,-0.41161598362080104,-0.7785759686964517,0.14134161488417624,-0.791083890237995,-1.3683677050962424,-0.82105325155778,-1.2721303346326176,-0.5091786786010966,0.821
0,1.45626630143679,0,-0.2665471461125531,3,2,-0.5645519120055014,0,0.008964512845951046,-0.5227845095558501,0.6519401850418036,0.49240376613583553,-0.13863426936111742,0.05790061565625478,-0.14379599911431423,0.848826584765788,-0.7939702247483873,-0.3774248760018435,-0.8326070719551316,0.16399999999999998
0,-2.5355414069516953,1,-1.8063776929932287,0,3,-0.948304124546626,0,-2.8710676203841814,1.4073061679038996,-1.3271360301615367,-0.41161598362080104,-0.3211760986591435,-0.45869733544602365,-0.27998607545882764,-0.37382376437623727,-0.3182509712268824,-0.16439976680404014,-0.7864030157616979,0.138
0,-2.410797416064555,0,-1.0364624195528909,4,2,-0.948304124546626,0,-1.7440985247723906,0.1205790495973998,-1.3271360301615367,0.49240376613583553,-0.6235419497206116,0.5794068608307639,-0.6753553277869222,-0.27345694467054854,-0.5449241303924509,-0.2496098104831615,-0.6687926909056855,0.551
0,-1.6623334707417141,1,-1.0364624195528909,6,1,1.3542091507001222,0,-1.24322337116715,-0.5227845095558501,-0.33759792255986654,-0.41161598362080104,0.1306121780724388,0.0456298804756781,0.1264939989296837,-0.7205455051777069,-0.6494292881895638,-1.0591052254348143,-0.7317982220785495,0.122
0,-1.7870774616288543,1,-1.8063776929932287,5,2,0.20295251307674803,0,-2.7458488319828716,0.1205790495973998,0.6519401850418036,0.49240376613583553,-0.04906883895207993,-1.426858341193524,0.07886047465086761,-0.10465820243825387,-0.5867261935112961,0.09123036423332388,-1.2022395215026005,0.0
0,1.45626630143679,0,-1.0364624195528909,0,1,-0.948304124546626,0,1.6368087620629825,-0.5227845095558501,0.6519401850418036,-0.41161598362080104,-0.5266044261452283,0.1499311295105799,-0.5399353084168932,-0.6931727361670644,-0.7621771063199699,-0.7608700725578895,-0.3831676162553684,0.33399999999999996
0,-0.16540558009603207,0,1.2732834007681224,5,3,-0.948304124546626,3,-0.7423482175619096,0.7639426087506497,-0.33759792255986654,-0.41161598362080104,0.49503564922075843,0.9843411217897945,0.40668472950276574,-0.2962675855127505,-0.768064720843751,-1.1869202909534964,-0.9754196092802901,0.15
0,0.20882639256538843,0,0.5033681273277847,3,2,-0.948304124546626,0,-0.9927857943645298,0.1205790495973998,-0.33759792255986654,-1.3156357333774376,-0.6258526057876752,-0.5028719820960997,-0.5806383199253503,-0.24152204749146525,-0.2788039539175497,-0.16439976680404014,0.5703160888273068,0.256
0,-1.0386135163060133,1,-0.2665471461125531,4,2,0.20295251307674803,3,0.008964512845951046,-0.5227845095558501,0.6519401850418036,1.396423515892472,2.848053744180546,0.9708433130911601,2.7604188760837096,-1.477858781138812,-0.7453974049271941,-0.5478449633600861,-0.9502173968111445,0.057
0,0.9572903378882294,1,-0.2665471461125531,3,1,1.3542091507001222,0,0.25940208964857125,1.4073061679038996,0.6519401850418036,1.396423515892472,-0.3270077544474469,1.034651136030159,-0.4196964122581265,0.08695118063624278,-0.8345947649624763,-1.101710247274375,0.255288432962987,0.354
0,-0.7891255345317328,0,-1.0364624195528909,2,3,-0.948304124546626,0,-0.7423482175619096,0.7639426087506497,-1.3271360301615367,-1.3156357333774376,-0.11860858344656605,0.8407735201770472,-0.19395971059500736,0.03220564261495802,-0.07479811066853796,-0.03658470128535813,-0.7906033845065555,0.245
0,-1.4128454889674338,0,1.2732834007681224,5,1,-0.948304124546626,0,-1.24322337116715,0.7639426087506497,-1.3271360301615367,1.396423515892472,-0.67536666436761,0.18797040857036765,-0.6920765649471533,3.3123757957235997,-0.42923250500015425,-0.3348198541622828,1.359985412860536,0.528
0,-1.9118214525159944,1,-1.0364624195528909,0,1,1.3542091507001222,0,0.008964512845951046,0.1205790495973998,-1.3271360301615367,-2.2196554831340745,1.8246531689539391,0.34626289239980684,1.793227316131398,1.2457317354201018,-0.5346208049758342,-0.7182650507183289,1.2087721380456622,0.057
0,-0.7891255345317328,0,1.2732834007681224,0,1,-0.5645519120055014,0,-1.4936609479697702,0.7639426087506497,0.6519401850418036,-0.41161598362080104,-0.6630431653432707,0.8039613146353172,-0.7349797392398514,-0.2597705601652273,-0.7080110527011847,-0.6330550070392076,1.9396362996508854,0.698
0,0.707802356113949,1,-1.8063776929932287,2,2,1.3542091507001222,0,0.8854960316551218,0.1205790495973998,0.6519401850418036,0.49240376613583553,-0.05490049474038335,0.9561184308744681,-0.14060576307716488,-0.8574093502309182,-0.32207792066734003,0.47467556078936995,-0.5427816285599574,0.239
0,1.3315223105496499,0,-1.0364624195528909,3,1,-0.948304124546626,0,0.008964512845951046,1.4073061679038996,-0.33759792255986654,-0.41161598362080104,-0.6085777009053425,0.1155730710049652,-0.6188111442319304,-1.5691013445076196,-0.8016241236293027,-1.3999454001512996,-0.7906033845065555,0.405
0,0.20882639256538843,1,-0.2665471461125531,2,0,1.3542091507001222,0,-0.8675670059632198,1.4073061679038996,-0.33759792255986654,0.49240376613583553,1.7400391444028953,0.8481359612853933,1.6636377281396075,0.10063756514156397,-0.14927643439436764,0.43207053894980924,0.30989322664613533,0.076
0,0.3335703834525286,1,0.5033681273277847,3,1,1.3542091507001222,0,0.3846208780498814,0.7639426087506497,0.6519401850418036,-0.41161598362080104,-0.6900008194590129,0.219874320039867,-0.7095678590818687,-0.7296697615145876,-0.02593091012115564,0.5598856044684912,-0.7696015407822675,0.568
0,-0.7891255345317328,1,1.2732834007681224,3,2,-0.5645519120055014,0,-0.4919106407592894,1.4073061679038996,1.6414782926434737,-0.41161598362080104,-0.6811983201559134,0.6051754047099749,-0.7353097636574875,0.009395001772756043,-0.14751015003723333,-0.12179474496447948,0.46950723895072477,0.6779999999999999
0,-0.16540558009603207,1,-0.2665471461125531,2,1,-0.5645519120055014,0,0.6350584548525016,0.7639426087506497,-0.33759792255986654,-0.41161598362080104,-0.010998029466174553,1.229755825401328,-0.12124433057584473,-0.24152204749146525,-0.34209581004819545,-0.0791897231249188,0.15867995183126207,0.254
0,-0.6643815436445927,1,0.5033681273277847,6,1,1.3542091507001222,0,0.13418330124726116,0.7639426087506497,0.6519401850418036,0.49240376613583553,0.9156850846676262,0.5217344054820534,0.8687189141933604,0.5386018693118415,-0.292345467322246,-0.2070047886436008,0.6837260449384621,0.094
0,-1.2881014980802936,1,-0.2665471461125531,2,2,1.3542091507001222,0,-2.370192466778941,0.1205790495973998,0.6519401850418036,-1.3156357333774376,-0.63069398040438,1.0628738269454852,-0.7258490636852515,0.39261376792174885,-0.5219624337497051,0.30425547343112724,-0.4713753598973781,0.7
0,-1.1633575071931535,0,-1.0364624195528909,2,2,-0.948304124546626,0,0.008964512845951046,1.4073061679038996,-0.33759792255986654,1.396423515892472,-0.19860129586348282,-1.426858341193524,-0.0706405865383034,-0.027102023574767126,-0.5249062410115956,-0.6756600288787682,0.4317039202470059,0.0
0,-0.29014957098317223,0,0.5033681273277847,0,0,-0.5645519120055014,0,-0.24147306395666918,0.7639426087506497,-0.33759792255986654,2.3004432656491085,-0.4532135882056361,0.9659350190189294,-0.539715292138469,0.31961971722670246,-0.36505750669094134,-0.12179474496447948,-0.5133790473459542,0.43200000000000005
0,0.707802356113949,1,-0.2665471461125531,0,1,2.1217135757823717,0,1.3863711852603622,-0.5227845095558501,0.6519401850418036,-0.41161598362080104,2.059239775381541,-0.5445924817100605,2.1076305779994264,-0.2962675855127505,-0.10717999054933347,0.5172805826289306,-0.16054807277791538,0.026000000000000002
0,-0.5396375527574525,0,0.5033681273277847,3,1,-0.948304124546626,0,0.008964512845951046,0.1205790495973998,0.6519401850418036,-1.3156357333774376,-0.7653722197418025,0.25668652558159705,-0.7882236786184819,-1.085515758652938,-0.006796162918867383,0.5172805826289306,-0.5931860534982482,0.8190000000000001
0,1.9552422649853507,0,-1.0364624195528909,2,1,-0.948304124546626,0,1.7620275504642926,1.4073061679038996,3.6205545078468138,1.396423515892472,-0.6414770420506769,0.9990660040064865,-0.7309094380890057,-1.500669421981014,-0.7792511884389348,-1.357340378311739,0.5073105576544428,0.706
1,0.3335703834525286,1,0.5033681273277847,4,1,1.3542091507001222,0,1.135933608457742,-0.5227845095558501,-2.316674137763207,1.396423515892472,1.6766611494205788,-1.426858341193524,1.8042281300526026,-0.711421248840826,-0.7415704554867364,-1.101710247274375,-1.5424693898360662,0.0
0,-2.0365654434031346,0,-1.8063776929932287,2,2,-0.948304124546626,0,-2.370192466778941,-0.5227845095558501,-0.33759792255986654,-1.3156357333774376,-0.41415249754813205,-0.08934820651066544,-0.40605540299583276,-0.36926163620779634,-0.4407133533215272,0.17644040791244522,0.43590428899186345,0.22399999999999998
0,0.45831437433966876,1,0.5033681273277847,5,2,0.20295251307674803,0,1.135933608457742,0.7639426087506497,0.6519401850418036,2.3004432656491085,1.2989238980763211,-0.17524335277470224,1.3143618861413602,-0.8984685037468824,-0.07008801904951316,0.04862534239376321,0.10407515814811322,0.05
0,-1.7870774616288543,1,-0.2665471461125531,3,0,0.20295251307674803,0,-1.24322337116715,1.4073061679038996,-1.3271360301615367,1.396423515892472,-0.7034246308962396,0.21496602596763634,-0.7225488195088902,-0.8802199910731202,-0.5705352535708983,-0.2070047886436008,-0.5595831035393878,0.598
0,-1.7870774616288543,0,-1.0364624195528909,2,2,-0.948304124546626,0,-0.9927857943645298,1.4073061679038996,0.6519401850418036,0.49240376613583553,-0.682628726292667,-0.16665383814829854,-0.6675447499028669,0.2922469482160606,-0.4112752807026222,0.8155157355058553,0.6501230949796013,0.423
0,0.3335703834525286,1,0.5033681273277847,4,2,0.20295251307674803,0,1.010714820056432,-0.5227845095558501,-1.3271360301615367,2.3004432656491085,0.7036548827042168,-1.426858341193524,0.8314261550004768,0.23293928202633496,-0.2564310187271819,-0.2496098104831615,0.31829396413585054,0.0
0,-1.1633575071931535,1,-0.2665471461125531,1,2,2.1217135757823717,0,-0.4919106407592894,-0.5227845095558501,0.6519401850418036,2.3004432656491085,2.577376890610236,0.8886293873812964,2.497169398949283,0.3241818453951429,-0.4928187418569891,0.13383538607288456,-0.051338485411618145,0.059000000000000004
0,-0.5396375527574525,0,0.5033681273277847,0,2,0.4332038406014227,3,-0.6171294291605995,-0.5227845095558501,-0.33759792255986654,-0.41161598362080104,2.848053744180546,-0.29917777809852675,2.8742773001681776,0.7256491242178977,-0.2911679444174898,0.602490626308052,0.1838821643004072,0.027000000000000003
0,-1.2881014980802936,1,-0.2665471461125531,6,2,1.3542091507001222,0,-0.8675670059632198,-0.5227845095558501,0.6519401850418036,2.3004432656491085,-0.3615575642121125,0.4616078030972277,-0.4028651669586834,0.07782692429936199,-0.6244069264634945,-0.5904499851996469,0.7425312073664686,0.28800000000000003
1,0.707802356113949,0,1.2732834007681224,6,1,-0.948304124546626,0,0.008964512845951046,-1.8095116278623498,1.6414782926434737,2.3004432656491085,-0.713987630059959,-1.426858341193524,-0.5859187106075285,0.4245486651008316,-0.898181001819311,-1.229525312793057,-1.5928738147743575,0.0
0,0.20882639256538843,1,0.5033681273277847,5,2,0.20295251307674803,1,0.5098396664511915,0.7639426087506497,-0.33759792255986654,2.3004432656491085,2.848053744180546,1.4162710001460939,2.720485921549737,-0.2780190728389884,-0.14044501260869613,0.13383538607288456,-0.051338485411618145,0.067
0,-2.1613094342902746,1,-1.0364624195528909,6,2,0.20295251307674803,0,-2.119754889976321,-0.5227845095558501,-1.3271360301615367,-0.41161598362080104,1.6367198088327648,1.015017959741236,1.5453789784866576,-0.5882437882929353,-0.5163691999521131,0.006020320554202542,0.8391396884981934,0.085
0,-1.6623334707417141,0,0.5033681273277847,4,1,-0.5645519120055014,0,-0.9927857943645298,0.7639426087506497,-0.33759792255986654,0.49240376613583553,-0.7446863463795186,-0.10039186817318445,-0.7355297799359116,2.993026823932772,-0.5290275711782423,-0.8886851380765716,4.359048696688862,0.58
0,-1.2881014980802936,1,-0.2665471461125531,0,2,0.20295251307674803,0,-1.4936609479697702,0.7639426087506497,-0.33759792255986654,2.3004432656491085,1.5844549692206114,-0.39611658602508254,1.6196344724547889,-0.09553394610137257,-0.47603904046421325,0.3468604952706879,-0.05973922290133335,0.036000000000000004
0,-1.2881014980802936,0,1.2732834007681224,3,1,-0.948304124546626,0,0.008964512845951046,0.1205790495973998,-1.3271360301615367,0.49240376613583553,-0.47918096114977965,0.5094636703014768,-0.5247541852056308,0.36524099891110645,-0.7504018772724079,-0.6756600288787682,1.3851876253296815,0.369
0,1.2067783196625097,0,-0.2665471461125531,3,1,-0.5645519120055014,0,0.6350584548525016,0.7639426087506497,0.6519401850418036,-0.41161598362080104,-0.6448880105306279,0.3474899659178645,-0.6759053684829824,-0.3373267390287141,-0.7942646054745764,-1.612970509349103,-2.038112901729263,0.522
0,-2.286053425177415,1,-1.0364624195528909,3,0,-0.948304124546626,0,0.008964512845951046,0.7639426087506497,0.6519401850418036,1.396423515892472,-0.7005638186227323,0.9475289162480645,-0.7853634669989686,-0.48787696858724666,-0.6176361697611463,-0.16439976680404014,-0.7864030157616979,0.8540000000000001
0,-1.9118214525159944,0,-0.2665471461125531,5,0,-0.948304124546626,0,-2.119754889976321,1.4073061679038996,-0.33759792255986654,-2.2196554831340745,-0.6358654487449509,0.9794328277175638,-0.7235388927617985,0.4838563312905568,-0.5025333058212278,0.13383538607288456,0.3224943328807086,0.687
0,-0.29014957098317223,0,0.5033681273277847,5,2,-0.948304124546626,0,-0.3666918523579793,0.7639426087506497,0.6519401850418036,2.3004432656491085,-0.6114385131788498,1.6616857037576274,-0.760281611258622,0.739335508723219,-0.25613663800099284,-0.5052399415205255,-0.009334797963042102,0.8190000000000001
0,0.5830583652268089,0,0.5033681273277847,3,1,0.4332038406014227,0,-0.6171294291605995,0.7639426087506497,-1.3271360301615367,2.3004432656491085,0.7380946612275936,1.4334500293989012,0.6094297300705672,-0.8893442474100015,-0.42363927120256234,-0.5904499851996469,-0.4965775723665237,0.152
0,1.0820343287753695,1,0.5033681273277847,2,2,-0.5645519120055014,0,-0.11625427555535907,0.1205790495973998,-1.3271360301615367,1.396423515892472,-0.6125388255917372,-1.426858341193524,-0.4844912062540218,-0.20046289397550218,-0.2590804452628833,0.17644040791244522,-0.45037351617309007,0.0
0,-1.537589479854574,0,-0.2665471461125531,1,2,-0.948304124546626,0,-0.9927857943645298,-0.5227845095558501,0.6519401850418036,-0.41161598362080104,-0.7915266457961369,-1.426858341193524,-0.6634414463102576,0.602471663670007,-0.40038319383362736,1.11375088838278,0.7719337885804713,0.0
0,1.8304982740982105,0,-1.8063776929932287,2,2,-0.5645519120055014,0,2.5133402808721534,0.1205790495973998,0.6519401850418036,2.3004432656491085,-0.16658220464845838,-0.4292475710126396,-0.1280648352069916,-1.2999357825696367,-0.12955292573970129,0.04862534239376321,-0.2613569226544979,0.114
0,-1.1633575071931535,1,-0.2665471461125531,5,2,0.20295251307674803,0,0.008964512845951046,0.1205790495973998,-0.33759792255986654,-0.41161598362080104,0.306662164134429,1.6616857037576274,0.1576263023266928,2.0577905494024913,-0.41333594578594557,0.21904542975200592,1.4565938939922614,0.22
0,-0.0406615892088919,1,0.5033681273277847,2,1,-0.5645519120055014,0,0.13418330124726116,1.4073061679038996,-0.33759792255986654,2.3004432656491085,-0.6853795073248856,-1.426858341193524,-0.5573165944123964,-0.15027948412265782,-0.2976443203936489,-0.03658470128535813,0.7131286261524653,0.0
0,0.08408240167824826,0,0.5033681273277847,5,1,-0.948304124546626,0,-0.4919106407592894,0.1205790495973998,0.6519401850418036,-0.41161598362080104,-0.6393864484661907,-0.25991142552068136,-0.6159509326124172,-0.8345987093887163,-0.8690373099265951,-1.1443152691139356,5.085712489549227,0.337
0,0.9572903378882294,1,-1.0364624195528909,2,1,-0.5645519120055014,0,0.8854960316551218,0.1205790495973998,0.6519401850418036,0.49240376613583553,-0.6520400412143963,1.6616857037576274,-0.8008746146278671,-1.1585098093479844,-0.8013297429031137,-1.101710247274375,-0.366366141275938,0.93
0,0.45831437433966876,0,0.5033681273277847,6,2,-0.948304124546626,0,0.8854960316551218,1.4073061679038996,-1.3271360301615367,1.396423515892472,-0.6198008875167943,0.9757516071633908,-0.7071476800192037,-0.6794863516617433,-0.686226878963195,-0.7182650507183289,0.0074666770163887815,0.653
0,-1.2881014980802936,0,1.2732834007681224,3,2,-0.948304124546626,0,-0.9927857943645298,0.7639426087506497,-1.3271360301615367,-0.41161598362080104,-0.7048550370329933,0.5450488023251492,-0.7535711147666873,-0.47419058408192594,-0.5134253926902226,-0.12179474496447948,1.2087721380456622,0.722
0,-1.1633575071931535,1,2.0431986742084605,2,1,0.20295251307674803,0,-0.6171294291605995,0.7639426087506497,0.6519401850418036,1.396423515892472,-0.5810698905831565,0.8395464466589896,-0.6562139115640262,-0.4103207897237599,-0.7342109373320101,-0.9312901599161323,-0.5007779411113813,0.551
0,0.08408240167824826,1,1.2732834007681224,0,0,-0.5645519120055014,0,0.008964512845951046,0.7639426087506497,-1.3271360301615367,-1.3156357333774376,-0.33691056616343384,0.853044255357624,-0.41331594018382783,0.10519969331000385,-0.080980105918508,0.30425547343112724,-0.3201620850825043,0.33399999999999996
0,0.9572903378882294,1,0.5033681273277847,6,1,1.3542091507001222,0,0.6350584548525016,-0.5227845095558501,0.6519401850418036,-0.41161598362080104,0.19982182884305869,0.49842000863895775,0.15509611512481575,-1.2680008853905536,-0.8242914395458595,-1.101710247274375,-1.1266328840951636,0.15
0,2.204730246759631,0,-1.8063776929932287,3,1,-0.948304124546626,0,2.5133402808721534,1.4073061679038996,-0.33759792255986654,-0.41161598362080104,-0.710576661580008,0.28736336353303876,-0.7361898287711839,-0.6384271981457798,-0.779839949891313,-1.101710247274375,-0.891412234383138,0.643
0,0.20882639256538843,1,0.5033681273277847,2,1,1.3542091507001222,0,0.25940208964857125,-0.5227845095558501,0.6519401850418036,0.49240376613583553,2.516309551694983,-1.426858341193524,2.6437002403797285,-0.28258120100742934,-0.1949054469536704,0.43207053894980924,0.30989322664613533,0.0
0,-1.4128454889674338,1,-0.2665471461125531,5,2,0.20295251307674803,0,-0.7423482175619096,1.4073061679038996,0.6519401850418036,0.49240376613583553,1.437343199617561,0.1155730710049652,1.4266801962768596,0.15082097499440783,-0.6294113988087083,0.38946551711024857,-0.9754196092802901,0.057999999999999996
0,0.3335703834525286,1,-0.2665471461125531,6,1,1.3542091507001222,0,0.008964512845951046,-0.5227845095558501,-1.3271360301615367,-1.3156357333774376,2.848053744180546,1.5610656752768985,2.7075049611227153,-0.12746884328045585,-0.7651209135818604,-1.3147353564721782,-0.3915683537450836,0.071
0,-0.5396375527574525,1,2.0431986742084605,6,1,0.20295251307674803,0,-0.11625427555535907,1.4073061679038996,0.6519401850418036,-0.41161598362080104,0.5521418634496165,0.11066477693273452,0.5421047488727948,-0.07728543342761149,-0.7951477476531436,-0.5052399415205255,-0.009334797963042102,0.092
0,0.3335703834525286,1,-1.8063776929932287,5,2,1.3542091507001222,0,0.008964512845951046,0.7639426087506497,0.6519401850418036,1.396423515892472,0.8278801541192087,1.6616857037576274,0.6787348577741564,0.2010043848472527,-0.07185430340664746,0.6877006699871733,-0.24875581641992506,0.156
0,0.8325463470010892,0,-0.2665471461125531,2,1,-0.948304124546626,0,1.2611523968590521,1.4073061679038996,-0.33759792255986654,1.396423515892472,-0.6842791949119982,1.0456947976926778,-0.7778829135325495,-1.3227464234118387,-0.8849338691408039,-1.740785574867785,0.0074666770163887815,0.835
0,1.2067783196625097,1,-0.2665471461125531,3,1,1.3542091507001222,0,1.135933608457742,-0.5227845095558501,-0.33759792255986654,0.49240376613583553,-0.2983996317123735,0.5229614790001111,-0.34522090201157113,-1.131137040337342,-0.8819900618789134,-1.5703654875095423,-1.8448959394658133,0.268
0,-0.6643815436445927,1,0.5033681273277847,0,2,0.20295251307674803,0,-0.9927857943645298,1.4073061679038996,0.6519401850418036,-2.2196554831340745,-0.3070920997741843,1.5954237337825135,-0.4500586586806513,1.3096015297782675,-0.17282689248949165,0.6877006699871733,0.20488400802469525,0.42200000000000004
0,-1.1633575071931535,1,0.5033681273277847,3,2,0.20295251307674803,0,0.008964512845951046,-0.5227845095558501,-1.3271360301615367,2.3004432656491085,-0.023541590973091355,1.089869444342754,-0.12124433057584473,0.3971758960901892,-0.44895601365482063,-0.0791897231249188,-0.03873737917704533,0.244
0,-2.0365654434031346,1,-1.8063776929932287,3,1,-0.948304124546626,0,-1.8693173131737006,0.7639426087506497,1.6414782926434737,0.49240376613583553,-0.675806789332765,0.11802721804108053,-0.6862461335689148,1.45558963116836,-0.5778947717256245,-0.5052399415205255,-0.8326070719551316,0.506
0,-0.16540558009603207,1,0.5033681273277847,4,1,1.3542091507001222,0,-0.11625427555535907,-0.5227845095558501,0.6519401850418036,-0.41161598362080104,1.321260240057936,0.5401405082529185,1.2725587932407827,-1.039894476968534,-0.7689478630223181,-0.5052399415205255,-1.332450952593186,0.078
0,0.9572903378882294,1,-1.0364624195528909,3,1,0.20295251307674803,0,0.13418330124726116,0.7639426087506497,-1.3271360301615367,-1.3156357333774376,0.09034074376075854,1.2579785163166546,-0.022457021563427094,-0.8574093502309182,-0.7995634585459793,-0.8460801162370108,-1.0930299341363028,0.231
0,-0.0406615892088919,1,-0.2665471461125531,2,1,0.20295251307674803,0,0.5098396664511915,0.1205790495973998,-0.33759792255986654,1.396423515892472,-0.07514624313751223,0.430930965145786,-0.11376377710942558,0.4427971777745932,-0.3088307879888328,-0.29221483232272216,-0.23195434144049465,0.19
0,-1.2881014980802936,0,1.2732834007681224,0,2,-0.948304124546626,0,0.008964512845951046,-0.5227845095558501,-0.33759792255986654,-1.3156357333774376,-0.6463184166673815,1.233437045955501,-0.7567613508038366,1.3050394016098277,-0.3918461527741449,0.9007257791849766,0.33509543911528145,0.7859999999999999
0,0.20882639256538843,1,-0.2665471461125531,1,2,2.1217135757823717,0,0.6350584548525016,0.7639426087506497,-0.33759792255986654,-1.3156357333774376,1.2671248693438741,-0.09671064761901145,1.2755290129995078,0.13713459048908713,-0.14221129696583043,0.38946551711024857,-0.7149967470991186,0.054000000000000006
0,1.5810102923239302,0,-1.8063776929932287,1,2,-0.948304124546626,0,0.008964512845951046,-0.5227845095558501,-1.3271360301615367,-0.41161598362080104,-0.7915266457961369,-1.426858341193524,-0.6634414463102576,-0.3145160981865121,-0.7359772216891445,-0.7608700725578895,-1.3870557462763349,0.0
0,1.7057542832110704,1,-1.0364624195528909,5,2,1.3542091507001222,0,1.8872463388656027,1.4073061679038996,0.6519401850418036,1.396423515892472,1.973305375935032,1.6616857037576274,1.823919586971559,1.0267495833349634,-0.3830147309884734,0.006020320554202542,-0.366366141275938,0.095
0,-0.29014957098317223,1,2.0431986742084605,2,2,0.20295251307674803,0,-0.24147306395666918,-0.5227845095558501,0.6519401850418036,2.3004432656491085,0.5331064587066638,1.0972318854511,0.43462679686262556,-0.34645099536559437,-0.15840223690622818,0.09123036423332388,-0.3285628225722195,0.153
0,2.329474237646771,1,-1.8063776929932287,0,0,-0.948304124546626,0,0.7602772432538117,0.7639426087506497,0.6519401850418036,-0.41161598362080104,0.11817864780681074,0.9880223423439675,0.029576828283870836,1.195548325567258,-0.2852803298937088,-0.29221483232272216,-0.02613627294247252,0.203
0,-0.0406615892088919,0,0.5033681273277847,2,2,-0.5645519120055014,0,0.6350584548525016,0.7639426087506497,-0.33759792255986654,1.396423515892472,-0.1292816138515742,-1.426858341193524,-0.0013354588347141909,-0.19590076580706128,-0.36564626814331946,-0.03658470128535813,0.07467257693410999,0.0
0,0.20882639256538843,1,1.2732834007681224,2,1,1.3542091507001222,3,0.5098396664511915,1.4073061679038996,-0.33759792255986654,2.3004432656491085,2.848053744180546,-0.4366100121209856,2.8865982117599267,0.9446312763030368,-0.13750120534680563,0.6450956481476127,1.4229909440333994,0.023
0,0.8325463470010892,1,0.5033681273277847,3,1,2.1217135757823717,0,1.3863711852603622,0.7639426087506497,-1.3271360301615367,0.49240376613583553,1.1497215348887844,1.556157381204668,1.009969364941628,-1.7789592402558778,-0.844309328926715,-1.4425504219908603,-0.9922210842597203,0.127
0,0.8325463470010892,0,0.5033681273277847,5,1,0.4332038406014227,0,0.008964512845951046,1.4073061679038996,-0.33759792255986654,-0.41161598362080104,-0.680538132708181,0.48492219994032343,-0.7238689171794347,-1.1356991685057825,-0.7913207982126859,-1.1443152691139356,-1.0510262466877267,0.637
0,-0.6643815436445927,1,-0.2665471461125531,3,2,1.3542091507001222,0,0.008964512845951046,0.1205790495973998,-0.33759792255986654,1.396423515892472,2.2224161062127483,-1.426858341193524,2.3498685005443525,0.11888607781532505,-0.2564310187271819,-0.3348198541622828,1.0659596007205037,0.0
0,-1.1633575071931535,0,1.2732834007681224,3,0,-0.5645519120055014,0,-1.7440985247723906,0.7639426087506497,-1.3271360301615367,0.49240376613583553,-0.6677745087186866,0.5830880813849368,-0.719908624167801,-0.36013737987091604,-0.6888763054988964,-0.8034750943974502,0.8601415322224815,0.639
0,-2.1613094342902746,0,-1.8063776929932287,3,2,-0.948304124546626,0,-2.8710676203841814,1.4073061679038996,0.6519401850418036,2.3004432656491085,-0.3732208757887193,0.5462758758432068,-0.42211659132079155,2.203778650792584,-0.498117594928392,-0.03658470128535813,0.27629027668727496,0.307
0,0.3335703834525286,0,-0.2665471461125531,1,1,-0.948304124546626,0,1.010714820056432,0.1205790495973998,0.6519401850418036,-2.2196554831340745,-0.5760084534838743,0.9806599012356214,-0.6638044731696574,-1.2634387572221135,-0.3264936315601758,0.04862534239376321,-0.42937167244880203,0.578
0,0.08408240167824826,1,0.5033681273277847,1,2,-0.948304124546626,0,-0.11625427555535907,0.1205790495973998,0.6519401850418036,-0.41161598362080104,-0.747107033687871,-1.426858341193524,-0.6190311605103546,-0.15484161229109822,-0.07038239977570221,0.09123036423332388,-0.3285628225722195,0.0
